id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_jc_storage_other_in_store,access_jc_storage_other_in_store,model_jc_storage_other_in_store,,1,1,1,1
access_jc_storage_other_in_store_detail,access_jc_storage_other_in_store_detail,model_jc_storage_other_in_store_detail,,1,1,1,1
access_jc_storage_other_out_store,access_jc_storage_other_out_store,model_jc_storage_other_out_store,,1,1,1,1
access_jc_storage_other_out_store_detail,access_jc_storage_other_out_store_detail,model_jc_storage_other_out_store_detail,,1,1,1,1
access_jc_storage_sale_out_store,access_jc_storage_sale_out_store,model_jc_storage_sale_out_store,,1,1,1,1
access_jc_storage_sale_out_store_detail,access_jc_storage_sale_out_store_detail,model_jc_storage_sale_out_store_detail,,1,1,1,1
access_jc_storage_sale_return_store,access_jc_storage_sale_return_store,model_jc_storage_sale_return_store,,1,1,1,1
access_jc_storage_sale_return_store_detail,access_jc_storage_sale_return_store_detail,model_jc_storage_sale_return_store_detail,,1,1,1,1
access_jc_storage_stock_check,access_jc_storage_stock_check,model_jc_storage_stock_check,,1,1,1,1
access_jc_storage_stock_check_detail,access_jc_storage_stock_check_detail,model_jc_storage_stock_check_detail,,1,1,1,1
access_jc_storage_transfer_in,access_jc_storage_transfer_in,model_jc_storage_transfer_in,,1,1,1,1
access_jc_storage_transfer_in_detail,access_jc_storage_transfer_in_detail,model_jc_storage_transfer_in_detail,,1,1,1,1
access_jc_storage_transfer_out,access_jc_storage_transfer_out,model_jc_storage_transfer_out,,1,1,1,1
access_jc_storage_transfer_out_detail,access_jc_storage_transfer_out_detail,model_jc_storage_transfer_out_detail,,1,1,1,1

access_jc_storage_set_transfer_customer_setting,access_jc_storage_set_transfer_customer_setting,model_jc_storage_set_transfer_customer_setting,,1,1,1,1
